timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-03-16T13:56:30,codecarbon,ad2abc28-7598-41a0-8da8-b302fd919e39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.1891697000246495,6.6257601323305e-07,1.5816404220367376e-07,1.5527498325000002,0.0,10.0,1.5909094791440605e-06,0.0,1.0232570833371331e-05,1.1823480312515393e-05,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,93.1,7.340288162231445,N,1.0,0.0,,
2026-03-16T13:59:01,codecarbon,ad2abc28-7598-41a0-8da8-b302fd919e39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,155.56265969999367,2.7675590772350163e-05,1.779063872122218e-07,1.5276919222500005,0.0,10.0,6.45647277477276e-05,0.0,0.00042929831,0.0004938630377478,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,93.1,7.340288162231445,N,1.0,0.0,,
2026-03-16T13:59:07,Guardian_AI_Training,74480962-2df3-43ee-b1eb-b8b3a574f678,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.5458855999750085,5.443923846919417e-07,1.535279041985389e-07,1.5021210705,0.0,10.0,1.2705607206383134e-06,0.0,8.443966388909353e-06,9.714527109547666e-06,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,92.2,7.269695281982422,N,1.0,0.0,,
2026-03-16T14:00:56,Guardian_AI_Training,74480962-2df3-43ee-b1eb-b8b3a574f678,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.7627446000115,2.0014600460051613e-05,1.774930233477979e-07,1.50379579725,0.0,10.0,4.673406819282454e-05,0.0,0.0003104207786112,0.000357154846804,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,92.2,7.269695281982422,N,1.0,0.0,,
2026-03-16T14:01:02,Guardian_AI_Training,a6693f1c-7fa4-4926-8fc1-f585b31fa26d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8938658999977633,6.179578752827625e-07,1.5870034848480977e-07,1.7235744675,0.0,10.0,1.6243562329964465e-06,0.0,9.402926111134648e-06,1.1027282344131097e-05,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,93.85,7.400905609130859,N,1.0,0.0,,
2026-03-16T15:14:06,Guardian_AI_Training,a6693f1c-7fa4-4926-8fc1-f585b31fa26d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4387.570961699996,0.0007853766591457,1.790003320747213e-07,1.6131735420000002,0.0,10.0,0.0018312499165116,0.0,0.0121835729594444,0.014014822875956,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,93.85,7.400905609130859,N,1.0,0.0,,
2026-03-16T15:15:42,Guardian_AI_Training,b7c4c162-3e43-44d5-bc14-ce10402d95c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89.35410039999988,1.544386835153061e-05,1.7283894395886764e-07,1.51450123505625,0.0,10.0,3.629760589394641e-05,0.0,0.0002392938277777,0.0002755914336717,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,84.99756097560976,6.700564314679402,N,1.0,0.0,,
2026-03-16T15:16:03,Guardian_AI_Training,dbb08fd1-6337-4b4c-918e-43ba0a7ccef2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.38790859997971,3.113268110977752e-06,1.6931061485595964e-07,1.5064271776500002,0.0,10.0,7.285662776544677e-06,0.0,4.826972027771667e-05,5.555538305426135e-05,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,85.55625,6.745360612869263,N,1.0,0.0,,
2026-03-16T15:17:52,Guardian_AI_Training,dbb08fd1-6337-4b4c-918e-43ba0a7ccef2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,127.58350949996384,2.2575461352940985e-05,1.7694654615961465e-07,1.5054099966000003,0.0,10.0,5.267717255104913e-05,0.0,0.0003501755077776,0.0004028526803287,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,85.55625,6.745360612869263,N,1.0,0.0,,
2026-03-16T15:18:11,Guardian_AI_Training,86f0dd04-8cbe-400a-b719-8bd022c16585,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.250143499986734,2.9093351936962864e-06,1.686557096582138e-07,1.509682142625,0.0,10.0,6.807668763152293e-06,0.0,4.510858944445823e-05,5.191625820761052e-05,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,85.7,6.756458536783854,N,1.0,0.0,,
